rate mean_dist min_dist max_dist
0.1310255998549962 35.8305560796581 6.766715088141179 18.053692838297017
0.14499422007005816 35.967208367299996 6.84234605825975 64.0327916327
0.1668666056691744 36.38436751959607 7.15801865103116 63.61563248040393
0.19764695835691878 37.41449290619249 8.036211169055129 62.58550709380751
0.2506519199521101 38.67315613848931 9.073438005070344 61.32684386151069
0.362303674468361 39.8075151782884 9.983503427192833 60.1924848217116
0.705930172274602 41.65961937909873 11.740044404916326 58.34038062090127
